x,y
1257,0.7704874051269144
1258,0.2010457601863891
1259,0.22797448351047933
1260,0.6085130563005805
1261,0.8116889474913478
1262,0.6459470577538013
1263,0.004671230213716626
1264,0.9130704852286726
1265,0.8539747376926243
1266,0.6450761575251818
1267,0.13021651562303305
1268,0.7169777834787965
1269,0.9156740384642035
1270,0.06590310763567686
1271,0.814260809449479
1272,0.8670666438993067
1273,0.3609080377500504
1274,0.060598252108320594
1275,0.7104292269796133
1276,0.44969945028424263
1277,0.1979153526481241
1278,0.4694375875405967
1279,0.6105545002501458
1280,0.0952831266913563
1281,0.9901431016623974
1282,0.6569914305582643
1283,0.8099745609797537
1284,0.2386433705687523
1285,0.5578259583562613
1286,0.9940333818085492
1287,0.3698797612451017
1288,0.5279084423091263
1289,0.3226569648832083
1290,0.7972861465532333
1291,0.6074597337283194
1292,0.28798677353188396
1293,0.17709469818510115
1294,0.00654210289940238
1295,0.8230262666475028
1296,0.0018754301127046347
1297,0.8037513145245612
1298,0.21887225285172462
1299,0.9866947925183922
1300,0.17879912513308227
1301,0.03721560211852193
1302,0.28600635984912515
1303,0.4248050735332072
1304,0.6716769605409354
1305,0.5339273402933031
1306,0.5612878554966301
1307,0.06470934394747019
1308,0.29655425576493144
1309,0.4125156970694661
1310,0.12960927770473063
1311,0.4075940402690321
1312,0.5793234868906438
1313,0.9161807079799473
1314,0.749553750269115
1315,0.5689597965683788
1316,0.6750658415257931
1317,0.04298212192952633
1318,0.4065850833430886
1319,0.3880649949423969
1320,0.8240914428606629
1321,0.8217395588289946
1322,0.05982495239004493
1323,0.5473383176140487
1324,0.4022524554748088
1325,0.7172940333839506
1326,0.532609760761261
1327,0.5327796989586204
1328,0.8510864011477679
1329,0.7022411017678678
1330,0.3141983102541417
1331,0.518625367898494
1332,0.43147898837924004
1333,0.11530300159938633
1334,0.09021084196865559
1335,0.8531521244440228
1336,0.9157702219672501
1337,0.6259166691452265
1338,0.9956046575680375
1339,0.5053004208020866
1340,0.17909879353828728
1341,0.8265260611660779
1342,0.06450178474187851
1343,0.12858043471351266
1344,0.5742616292554885
1345,0.4995335459243506
1346,0.8166598451789469
1347,0.8631495889276266
1348,0.01558936876244843
1349,0.07861834159120917
1350,0.6369319756049663
1351,0.15243374509736896
1352,0.4044583709910512
1353,0.16069823992438614
1354,0.48448078194633126
1355,0.03537386958487332
1356,0.6081245322711766
1357,0.9892114836256951
1358,0.8045724865514785
1359,0.048584753181785345
1360,0.6162149782758206
1361,0.30665211542509496
1362,0.0038887590635567904
1363,0.25055294996127486
1364,0.9964110436849296
1365,0.2974873122293502
1366,0.6714086055289954
1367,0.6087690044660121
1368,0.23272033035755157
1369,0.07459612260572612
1370,0.39844692568294704
1371,0.9504158669151366
1372,0.7729699495248497
1373,0.534246877534315
1374,0.16318066348321736
1375,0.89984235400334
1376,0.9403651156462729
1377,0.5742755718529224
1378,0.14369332138448954
1379,0.5107560018077493
1380,0.13619629736058414
1381,0.9519928561057895
1382,0.922465629177168
1383,0.706201832043007
1384,0.053368059219792485
1385,0.619783716276288
1386,0.8773319420870394
1387,0.7194790248759091
1388,0.5186981537844986
1389,0.10931503749452531
1390,0.849351319251582
1391,0.35483873216435313
1392,0.9739804624114186
1393,0.12281432771123946
1394,0.28388215182349086
1395,0.3635234087705612
1396,0.41688771080225706
1397,0.10295402142219245
1398,0.5748493862338364
1399,0.706580528523773
1400,0.7810896055307239
1401,0.12653588014654815
1402,0.007126908749341965
1403,0.3437334110494703
1404,0.6414690625388175
1405,0.3447298228275031
1406,0.4930998848285526
1407,0.18497327156364918
1408,0.5322827429044992
1409,0.7691043079830706
1410,0.9846600824967027
1411,0.026758616091683507
1412,0.573651191778481
1413,0.07281557936221361
1414,0.6856949019711465
1415,0.1166980261914432
1416,0.5965497738216072
1417,0.6291113656479865
1418,0.9219414151739329
1419,0.883597910637036
1420,0.7276444579474628
1421,0.3237198470160365
1422,0.2602597833611071
1423,0.14851783937774599
1424,0.5251964614726603
1425,0.6168716084212065
1426,0.04870896809734404
1427,0.02476602583192289
1428,0.5043849018402398
1429,0.03532600915059447
1430,0.9049984165467322
1431,0.33240073709748685
1432,0.8885479960590601
1433,0.671680235536769
1434,0.6512545202858746
1435,0.30630098609253764
1436,0.8571879449300468
1437,0.4229297675192356
1438,0.10560144833289087
1439,0.362609155010432
1440,0.7715569331776351
1441,0.06774239684455097
1442,0.7814218460116535
1443,0.44362921570427716
1444,0.016457432182505727
1445,0.9338826045859605
1446,0.6692561430390924
1447,0.018959928071126342
1448,0.9318236829712987
1449,0.03411717270500958
1450,0.06283914460800588
1451,0.11600071005523205
1452,0.00898762047290802
1453,0.6283976281993091
1454,0.874130887677893
1455,0.962311132112518
1456,0.08691093698143959
1457,0.38617930724285543
1458,0.35114830429665744
1459,0.5801200999412686
1460,0.8999998569488525
1461,0.6124359490349889
1462,0.12037800345569849
1463,0.8985642238985747
1464,0.3638641631696373
1465,0.642978330841288
1466,0.5877287960611284
1467,0.5094745156820863
1468,0.046359586995095015
1469,0.08286148332990706
1470,0.9179437311831862
1471,0.10362162138335407
1472,0.7109359672758728
1473,0.02064441703259945
1474,0.991449823603034
1475,0.6966372653841972
1476,0.46087246388196945
1477,0.72655148524791
1478,0.77084875642322
1479,0.2144944895990193
1480,0.25752722076140344
1481,0.7701673256233335
1482,0.48159619444049895
1483,0.8161996996495873
1484,0.7585712454747409
1485,0.8197181827854365
1486,0.7419668352231383
1487,0.28279984276741743
1488,0.12245450005866587
1489,0.5781083120964468
1490,0.3782605363521725
1491,0.8507826155982912
1492,0.41812128364108503
1493,0.9498910487163812
1494,0.4401851058937609
1495,0.39690223219804466
1496,0.08522659074515104
1497,0.1858752304688096
1498,0.635877686785534
1499,0.8588860123418272
1500,0.31246454920619726
1501,0.3945268939714879
1502,0.5789373037405312
1503,0.6899809299502522
1504,0.025635630823671818
1505,0.37285038153640926
1506,0.3159121824428439
1507,0.12005446362309158
1508,0.9944494646042585
1509,0.9932609640527517
1510,0.20557627966627479
1511,0.7003206296358258
1512,0.2206220629159361
1513,0.76219373033382
1514,0.6235472853295505
1515,0.1669513639062643
1516,0.8610227431636304
1517,0.3746227170340717
1518,0.6457332344725728
1519,0.8400849485769868
1520,0.015200260793790221
1521,0.09465555939823389
1522,0.7344839735887945
1523,0.7993444942403585
1524,0.026032904163002968
1525,0.3330028255004436
1526,0.3586752766277641
1527,0.19077541772276163
1528,0.3219643004704267
1529,0.20008332910947502
1530,0.6442023715935647
1531,0.061386355897411704
1532,0.9426920088008046
1533,0.09889185382053256
1534,0.6764465109445155
1535,0.5228725282941014
1536,0.2993224917445332
1537,0.45724856364540756
1538,0.12070325901731849
1539,0.37168153491802514
1540,0.48032384365797043
1541,0.8389895057771355
1542,0.1594519237987697
1543,0.26340944436378777
1544,0.06691869883798063
1545,0.6160350458230823
1546,0.9053130471147597
1547,0.6656227619387209
1548,0.11341695114970207
1549,0.03693546960130334
1550,0.18495129002258182
1551,0.5758025285322219
1552,0.7465966711752117
1553,0.4239880482200533
1554,0.8235571631230414
1555,0.26821096846833825
1556,0.5952869695611298
1557,0.611856359988451
1558,0.17159650614485145
1559,0.06598299508914351
1560,0.08197470149025321
1561,0.9241511938162148
1562,0.7069970513693988
1563,0.19010110292583704
1564,0.1428910898976028
1565,0.19141035177744925
1566,0.0447631636634469
1567,0.7751312728505582
1568,0.6483816090039909
1569,0.7634983938187361
1570,0.5189954591915011
1571,0.7834435605909675
1572,0.11255251616239548
1573,0.9488100837916136
1574,0.7838718292769045
1575,0.3026204921770841
1576,0.8155493366066366
1577,0.5892906098160893
1578,0.6690417670179158
1579,0.8947629020549357
1580,0.6010909208562225
1581,0.12101027695462108
1582,0.7810619028750807
1583,0.251472232863307
1584,0.1907274283003062
1585,0.36840083496645093
1586,0.22262872382998466
1587,0.8656096907798201
1588,0.6684328839182854
1589,0.34828181518241763
1590,0.4683136804960668
1591,0.4796600751578808
1592,0.3233597942162305
1593,0.8806327288039029
1594,0.8691028458997607
1595,0.4020638626534492
1596,0.13901206431910396
1597,0.10106840496882796
1598,0.39117479021660984
1599,0.2064761023502797
1600,0.9201575045008212
1601,0.26040006801486015
1602,0.14190416783094406
1603,0.09791488945484161
1604,0.4948711912147701
1605,0.5343807332683355
1606,0.8515853204298764
1607,0.3283674225676805
1608,0.44611749751493335
1609,0.999317744281143
1610,0.5841738053131849
1611,0.9388294091913849
1612,0.6036109877750278
1613,0.49865496321581304
1614,0.8683916996233165
1615,0.5634835015516728
1616,0.5405782540328801
1617,0.9637476447969675
1618,0.40265471721068025
1619,0.11428897245787084
1620,0.45987306884489954
1621,0.3096507091540843
1622,0.9431866791564971
1623,0.40738507686182857
1624,0.49333423539064825
1625,0.3972198381088674
1626,0.7305703549645841
1627,0.26076268567703664
1628,0.1140369176864624
1629,0.8977419051807374
1630,0.6103114385623485
1631,0.13861059141345322
1632,0.5757033741101623
1633,0.14784963801503181
1634,0.7317769464571029
1635,0.1890452983789146
1636,0.7218189351260662
1637,0.3135474156588316
1638,0.8687413495499641
1639,0.7124913122970611
1640,0.6429632380604744
1641,0.9560353239066899
1642,0.06804605759680271
1643,0.6596392034552991
1644,0.3688187717925757
1645,0.24398664967156947
1646,0.017083896091207862
1647,0.4539215408731252
1648,0.40360361407510936
1649,0.35170079208910465
1650,0.647612014785409
1651,0.9291264007333666
1652,0.2444980265572667
1653,0.1686229114420712
1654,0.9270648353267461
1655,0.8910954950843006
1656,0.23811924178153276
1657,0.41785305459052324
1658,0.8820656107272953
1659,0.5294138696044683
1660,0.17093987320549786
1661,0.16902956110425293
1662,0.9914878366980702
1663,0.38328457553870976
1664,0.5140942530706525
1665,0.4313416574150324
1666,0.7318311498966068
1667,0.038737628143280745
1668,0.733075108146295
1669,0.03382525825873017
1670,0.7895713152829558
1671,0.6294388233218342
1672,0.7754741148091853
1673,0.20471741538494825
1674,0.5271341826301068
1675,0.5087912015151232
1676,0.9290313657838851
1677,0.21173441712744534
1678,0.8072709983680397
1679,0.13495179894380271
1680,0.16456624260172248
1681,0.42639318387955427
1682,0.710974398534745
1683,0.07300018891692162
1684,0.7490320629440248
1685,0.7847203011624515
1686,0.6791054687928408
1687,0.7185780191794038
1688,0.8986403888557106
1689,0.02996105933561921
1690,0.44853060017339885
1691,0.3808437541592866
1692,0.03359733032993972
1693,0.6210368308238685
1694,0.08154267421923578
1695,0.16939806658774614
1696,0.29300260404124856
1697,0.35863335756585
1698,0.6278276457451284
1699,0.09856683318503201
1700,0.5121118198148906
1701,0.5446408661082387
1702,0.679003203753382
1703,0.7604460755828768
1704,0.8260862887836993
1705,0.6587738771922886
1706,0.14522394281812012
1707,0.18995094229467213
1708,0.6665765645448118
1709,0.7785224553663284
1710,0.3981611719354987
1711,0.8282079847995192
1712,0.43233982427045703
1713,0.24923520581796765
1714,0.08973207883536816
1715,0.9048055042512715
1716,0.22517414297908545
1717,0.8374560766387731
1718,0.4529855567961931
1719,0.3161587147042155
1720,0.840920144924894
1721,0.08083948236890137
1722,0.6872029660735279
1723,0.6363606569357216
1724,0.13390784105286002
1725,0.7752277830149978
1726,0.7578448168933392
1727,0.2394288294017315
1728,0.7350256182253361
1729,0.7543040805030614
1730,0.11207810021005571
1731,0.5945330951362848
1732,0.08572683436796069
1733,0.15969988494180143
1734,0.5612849616445601
1735,0.41071924823336303
1736,0.5578668222296983
1737,0.47722194204106927
1738,0.8914353279396892
1739,0.31379029899835587
1740,0.9640877465717494
1741,0.4813539362512529
1742,0.34911932656541467
1743,0.8853026679717004
1744,0.6519255270250142
1745,0.47688290127553046
1746,0.9962461185641587
1747,0.7091814684681594
1748,0.4850909796077758
1749,0.6051379579585046
1750,0.11815676628611982
1751,0.5608780458569527
1752,0.902864572359249
1753,0.9217532412149012
1754,0.3604201739653945
1755,0.04707923089154065
1756,0.39794972469098866
1757,0.3583399464841932
1758,0.9688241181429476
1759,0.5613393438979983
1760,0.6402049360331148
1761,0.6394729970488697
1762,0.48513640090823174
1763,0.7390535257291049
1764,0.5755141195841134
1765,0.3535372733604163
1766,0.11993205198086798
1767,0.9479722017422318
1768,0.13559253583662212
1769,0.26472335727885365
1770,0.429912481456995
1771,0.5898481695912778
1772,0.9899940514005721
1773,0.7466673015151173
1774,0.07370200078003109
1775,0.15806254604831338
1776,0.9027367134112865
1777,0.30367414536885917
1778,0.5020712672267109
1779,0.019182862248271704
1780,0.33055824670009315
1781,0.7707013143226504
1782,0.8778495115693659
1783,0.2481200995389372
1784,0.6602823280263692
1785,0.9395164467860013
1786,0.30409307894296944
1787,0.34619262535125017
1788,0.6063218282070011
1789,0.28156165312975645
1790,0.16072152322158217
1791,0.7598185001406819
1792,0.30331976618617773
1793,0.30163434939458966
1794,0.70311233936809
1795,0.2072907763067633
1796,0.6270253250841051
1797,0.6894198020454496
1798,0.8759050590451807
1799,0.38570869574323297
1800,0.8473686170764267
1801,0.8610911204013973
1802,0.3154153567738831
1803,0.7749334687832743
1804,0.4511396016459912
1805,0.6159320306032896
1806,0.7841783831827343
1807,0.6468555976171046
1808,0.7365836668759584
1809,0.4869228070601821
1810,0.01416613208130002
1811,0.7802192838862538
1812,0.10092187114059925
1813,0.8928024689666927
1814,0.15490813390351832
1815,0.36548514454625547
1816,0.8693951587192714
1817,0.20823506987653673
1818,0.8506408769171685
1819,0.48537692055106163
1820,0.3946586681995541
1821,0.9891039212234318
1822,0.5004817480221391
1823,0.5661062600556761
1824,0.3204045172315091
1825,0.831412335159257
1826,0.5591203749645501
1827,0.4066956795286387
1828,0.7769213935825974
1829,0.37704771338030696
1830,0.9265896652359515
1831,0.9729239598382264
1832,0.684020743239671
1833,0.14646813599392772
1834,0.8336335984058678
1835,0.9875554023310542
1836,0.2509217590559274
1837,0.173216913593933
1838,0.7833569759968668
1839,0.5044247831683606
1840,0.13982524699531496
1841,0.46709413081407547
1842,0.6580822768155485
1843,0.6302111302502453
1844,0.6793687993194908
1845,0.7409716988913715
1846,0.3828250418882817
1847,0.7489677639678121
1848,0.07589678023941815
1849,0.5098314399365336
1850,0.26758194901049137
1851,0.3034108434803784
1852,0.04725433117710054
1853,0.2504519938956946
1854,0.8156165981199592
1855,0.5827991606201977
1856,0.8491406384855509
1857,0.8983138930052519
1858,0.14639377407729626
1859,0.4601992308162153
1860,0.791870652930811
1861,0.4057739176787436
1862,0.05215030536055565
1863,0.1677306480705738
1864,0.06428404268808663
1865,0.7374537640716881
1866,0.5011290484108031
1867,0.5998989534564316
1868,0.8844726611860096
1869,0.4246899669524282
1870,0.9392366888932884
1871,0.16740729426965117
1872,0.21564085222780704
1873,0.7710573151707649
1874,0.8983712177723646
1875,0.0505737045314163
1876,0.10895827552303672
1877,0.6627622838132083
1878,0.9089646067004651
1879,0.3664352686610073
1880,0.5905080088414252
1881,0.947082357481122
1882,0.617750454461202
1883,0.16283559147268534
1884,0.6401729986537248
1885,0.2188784454483539
1886,0.7386071861255914
1887,0.14567822613753378
1888,0.19928595004603267
1889,0.22836867556907237
1890,0.08672734978608787
1891,0.38294277200475335
1892,0.8068090837914497
1893,0.8018343457952142
1894,0.035558983916416764
1895,0.6768600353971124
1896,0.8076250071171671
1897,0.8599829550366849
1898,0.3126037360634655
1899,0.7421501686330885
